SiteCode,pExc,durExc,first.week,daysSuitable,cum.exp,IWV,AWV,MWV,VAR,RNG,IWI,AWA,MWA,AWM,MWM,AWI,Species,LifeHistory,Life.stage,Start,End,Thresh.hi,Thresh.lo,year
BVC,0,0,1900-01-01,113,1883.68995833333,7.22709986772487e-06,0.710255281567102,4.17590333705357,30.112064410753,16.0793333333333,-0.00995833333333333,6.55118410755911,15.6527380952381,7.43191491841492,16.069375,5.62572159090909,Chinook,win_outmigrants,rearing,2010-04-15,2011-01-31,18,9,2010
SUL,0,0,1900-01-01,71,1539.139125,0.00216537136243386,0.42911515146948,1.82247570643188,16.2612084414069,12.775125,0.020125,5.34975863719614,12.2401607142857,6.18331075174825,12.79525,4.55891477272727,Chinook,win_outmigrants,rearing,2010-04-15,2011-01-31,18,9,2010
BIU,0,0,1900-01-01,49,1517.22766666667,0.0147865745701059,0.264003375539391,1.01226524983466,9.95854024537609,10.8622916666667,0.060125,5.25466158841159,10.4530357142857,5.90573732517483,10.9224166666667,4.59467118298368,Chinook,win_outmigrants,rearing,2010-04-15,2011-01-31,18,9,2010
CHA,0,0,1900-01-01,87,1661.49148550725,0.00025416369047619,0.555097213943356,3.35888088764881,22.1924154383144,15.2026666666667,-0.00654166666666667,5.77115238022847,14.3263928571429,6.60740967365967,15.196125,4.92035591491842,Chinook,win_outmigrants,rearing,2010-04-15,2011-01-31,18,9,2010
WFC,0,0,1900-01-01,69,1477.03008333333,1.39832175925926e-05,0.460810184172309,2.41853325735781,18.8833657597435,14.210625,0.00570833333333333,5.1420798992674,13.1153095238095,5.90408071095571,14.2163333333333,4.38636567599068,Chinook,win_outmigrants,rearing,2010-04-15,2011-01-31,18,9,2010
HER,0,0,1900-01-01,98,1860.75276086957,0.000224322751322752,0.565377672583868,2.59468782919974,16.6866643696431,12.9166666666667,0.073,6.4218008621813,12.4133392857143,7.3076807983683,12.9896666666667,5.50802139074694,Chinook,win_outmigrants,rearing,2010-04-15,2011-01-31,18,9,2010
CAM,0,0,1900-01-01,97,1777.94956060606,1.63065476190476e-05,0.534293535219902,3.12935767576058,21.2022563172357,14.0239583333333,0.02825,6.16399885909545,13.6995654761905,6.97832328088578,14.0522083333333,5.34835606060606,Chinook,win_outmigrants,rearing,2010-04-15,2011-01-31,18,9,2010
LOO,0,0,1900-01-01,64,1607.99715398551,1.46908068783069e-07,0.430346843992809,2.36961318105159,15.5510844105792,12.139375,0.0065,5.56258351793134,11.7561547619048,6.3066740967366,12.145875,4.82478319778048,Chinook,win_outmigrants,rearing,2010-04-15,2011-01-31,18,9,2010
CHC,0,0,1900-01-01,50,1335.80453804348,2.17906746031746e-06,0.383647874446981,1.64874636193783,13.7787407575012,11.5897916666667,-0.00691666666666667,4.63102539941942,10.8772792443064,5.30658653846154,11.582875,3.90043210955711,Chinook,win_outmigrants,rearing,2010-04-15,2011-01-31,18,9,2010
LAK,0,0,1900-01-01,62,1395.80591666667,6.0515873015873e-07,0.543739219165961,3.58402251727844,19.7816419642461,14.3327916666667,-0.0169166666666667,4.86537541625042,13.1319761904762,5.67063490675991,14.315875,4.07039102564103,Chinook,win_outmigrants,rearing,2010-04-15,2011-01-31,18,9,2010
MAR,0,0,1900-01-01,79,1528.12323039216,3.88558201058201e-07,0.42468237623588,2.26640739087302,17.330860603663,12.81625,0.06625,5.30096679790797,11.8089880952381,6.08288898601399,12.8825,4.56674696626903,Chinook,win_outmigrants,rearing,2011-04-15,2012-01-31,18,9,2011
STH,0,0,1900-01-01,117,2087.52641339869,0.00511773313492064,0.549477533263932,2.82056264054233,23.6827850660528,14.9358333333333,0.00916666666666667,7.22524719969573,14.2255987394958,8.13871066433566,14.945,6.37026952214452,Chinook,win_outmigrants,rearing,2011-04-15,2012-01-31,18,9,2011
VAL,0,0,1900-01-01,114,1886.61296568627,0.000216517857142857,0.578042178088356,4.1479005892594,28.2605597994001,16.32125,-0.209166666666667,6.55210598225304,14.776369047619,7.40145396270396,16.1120833333333,5.74786276223776,Chinook,win_outmigrants,rearing,2011-04-15,2012-01-31,18,9,2011
SEC,0,0,1900-01-01,69,1379.95291666667,0,0.437645432432151,3.55157650462963,20.9666269134142,14.6470833333333,-0.127083333333333,4.8211066017316,13.7269642857143,5.52285839160839,14.52,4.17916520979021,Chinook,win_outmigrants,rearing,2011-04-15,2012-01-31,18,9,2011
SFS,0,0,1900-01-01,93,1639.26843203116,1.40542328042327e-07,0.549471940756293,4.78546983073546,24.7556580042023,15.7533333333333,-0.05,5.70716380663578,14.6593452380952,6.51824382501556,15.7033333333333,4.96749322902498,Chinook,win_outmigrants,rearing,2011-04-15,2012-01-31,18,9,2011
BIL,0,0,1900-01-01,96,1850.40041666667,2.49917328042328e-05,0.524399244939191,5.10673559027778,27.0521988703221,16.2429166666667,-0.455,6.48014428739694,15.2122619047619,7.26670789163722,15.7879166666667,5.70853504122497,Chinook,win_outmigrants,rearing,2011-04-15,2012-01-31,18,9,2011
SUL,0,0,1900-01-01,67,1345.69725234645,7.01689814814815e-05,0.306179904322149,2.61812947842262,16.3935468071677,14.8415833333333,-1.995,4.75946653944677,11.4233112244898,5.3934415776987,12.8465833333333,4.14496796551309,Chinook,win_outmigrants,rearing,2011-04-15,2012-01-31,18,9,2011
BIU,0,0,1900-01-01,40,1419.61505833333,0.0118015166170635,0.223813592309589,1.1398550598545,10.0905459331439,10.9353333333333,0.0408333333333333,4.91688098984349,10.3173630952381,5.52047872960373,10.9761666666667,4.31937491258741,Chinook,win_outmigrants,rearing,2011-04-15,2012-01-31,18,9,2011
CHA,0,0,1900-01-01,89,1563.50379166667,2.95138888888889e-08,0.447592362186714,3.88136211681548,23.2483529011994,14.7786666666667,-0.172958333333333,5.43703998085248,13.9144821428571,6.15258391608392,14.6057083333333,4.76650932400932,Chinook,win_outmigrants,rearing,2011-04-15,2012-01-31,18,9,2011
WFC,0,0,1900-01-01,73,1402.23095833333,5.42055224867724e-06,0.385687083624131,3.86321629555225,18.5829534062336,12.7595,0.00920833333333333,4.87892582417582,12.2133392857143,5.5481909965035,12.7687083333333,4.24747188228438,Chinook,win_outmigrants,rearing,2011-04-15,2012-01-31,18,9,2011
HER,0,0,1900-01-01,102,1866.71807246377,0.00011462640542328,0.461868601705069,2.91792177248677,15.7721149170177,12.061,0.425125,6.45148928517135,11.9531726190476,7.25660285547786,12.486125,5.66060762516469,Chinook,win_outmigrants,rearing,2011-04-15,2012-01-31,18,9,2011
CAM,0,0,1900-01-01,92,1687.599375,1.35152116402116e-06,0.446571401716339,4.29566482390873,21.0694283882152,13.5104166666667,0.0550833333333333,5.85292809274059,13.0416964285714,6.5417127039627,13.5655,5.16928467365967,Chinook,win_outmigrants,rearing,2011-04-15,2012-01-31,18,9,2011
CHC,0,0,1900-01-01,36,1208.23527173913,1.55894510582011e-06,0.316449314111581,2.34594500925926,12.881230386766,11.911125,-0.980208333333333,4.19731103588441,10.1561785714286,4.79979807692308,10.9309166666667,3.60677331002331,Chinook,win_outmigrants,rearing,2011-04-15,2012-01-31,18,9,2011
LAK,0,0,1900-01-01,58,1216.04988636364,3.5813492063492e-07,0.365010032624525,3.76636642501653,17.0945745737007,12.631625,-0.011375,4.24406709767505,11.972755952381,4.88115311771562,12.62025,3.65717617609663,Chinook,win_outmigrants,rearing,2011-04-15,2012-01-31,18,9,2011
MAR,0,0,1900-01-01,75,1485.094625,5.52124669312169e-06,0.696134540143943,5.03687918857474,19.7743038996681,14.63525,-0.7115,5.56200983827493,12.7380357142857,6.53351666666667,13.92375,4.54035974842767,Chinook,win_outmigrants,rearing,2012-04-15,2013-01-31,18,9,2012
STH,0,0,1900-01-01,122,2203.48930978261,0.000244501984126984,0.758685128374357,5.20360833173928,24.4987317558059,16.000375,-0.0695416666666667,7.62986507333246,15.1175,8.63576828696666,15.9308333333333,6.55398455710956,Chinook,win_outmigrants,rearing,2012-04-15,2013-01-31,18,9,2012
VAL,0,0,1900-01-01,118,2050.35238224638,0.000131146329365079,0.878444943315323,6.19438500330688,27.6346935096823,17.434125,0.0717083333333333,7.12981727059173,15.8597023809524,8.16478485101855,17.5058333333333,6.03239831002331,Chinook,win_outmigrants,rearing,2012-04-15,2013-01-31,18,9,2012
SEC,0,0,1900-01-01,86,1662.98314311594,1.84358465608468e-08,0.776477530746419,8.64416067294974,29.0114368103577,16.2415,-0.0615,5.79326835754825,15.6292261904762,6.69439312861052,16.18,4.89160052447553,Chinook,win_outmigrants,rearing,2012-04-15,2013-01-31,18,9,2012
SFS,0,0,1900-01-01,86,1853.88195833333,4.96031746031753e-08,0.889947343074171,4.80858950892857,28.5177411347678,16.793875,-0.0722083333333333,6.44134738178488,16.020119047619,7.50265268065268,16.7216666666667,5.37263111888112,Chinook,win_outmigrants,rearing,2012-04-15,2013-01-31,18,9,2012
BIU,0,0,1900-01-01,57,1554.67829166667,0.00317608209325397,0.286075098353325,1.96623109862765,11.1839518841789,11.3643333333333,0.0199166666666667,5.38574127955378,11.0100654761905,6.02875145687646,11.38425,4.70624825174825,Chinook,win_outmigrants,rearing,2012-04-15,2013-01-31,18,9,2012
CHA,0,0,1900-01-01,90,1760.57786363636,2.50024801587302e-06,0.761833305577161,7.83073444783399,27.6565549467934,15.9066666666667,-0.00104166666666667,6.12354329193534,15.3938928571429,7.07435097478279,15.905625,5.18622814685315,Chinook,win_outmigrants,rearing,2012-04-15,2013-01-31,18,9,2012
WFC,0,0,1900-01-01,78,1568.973,1.05621693121693e-05,0.655137353106673,7.01784629100529,22.0325318297359,14.3709583333333,-0.150916666666667,5.4584068015318,13.6537976190476,6.3420692016317,14.2200416666667,4.58300320512821,Chinook,win_outmigrants,rearing,2012-04-15,2013-01-31,18,9,2012
HER,0,0,1900-01-01,117,2002.01628442029,0.000171851769179894,0.874804851486811,5.44122944469246,20.1838563199101,14.6785,0.0770416666666667,6.92822758039062,13.4559751552795,7.96201614599169,14.7555416666667,5.80734105477856,Chinook,win_outmigrants,rearing,2012-04-15,2013-01-31,18,9,2012
CAM,0,0,1900-01-01,103,1914.75025,1.37657076719576e-06,0.82351790756697,6.60729274123677,25.1665526642753,15.31775,0.0495416666666667,6.64590016233766,14.5595535714286,7.67564641608392,15.3672916666667,5.6470016025641,Chinook,win_outmigrants,rearing,2012-04-15,2013-01-31,18,9,2012
CHC,0,0,1900-01-01,54,1343.41202536232,4.34284060846561e-06,0.487451473270992,3.54647378695436,14.5105203292856,12.238125,0.035875,4.66746653889589,11.1099404761905,5.41446605477856,12.274,3.86587083840073,Chinook,win_outmigrants,rearing,2012-04-15,2013-01-31,18,9,2012
LAK,0,0,1900-01-01,71,1436.827375,7.30158730158731e-07,0.63325141318346,6.43710293832672,21.760626994858,13.6195,0.00708333333333333,5.00381279137529,13.2783571428571,5.81498280885781,13.6265833333333,4.17262004662005,Chinook,win_outmigrants,rearing,2012-04-15,2013-01-31,18,9,2012
MAR,0,0,1900-01-01,102,1788.68265942029,2.60251322751323e-07,0.472980847936265,4.652159453125,23.9809628464408,15.4819583333333,-0.06025,6.22125896567201,14.3917857142857,7.05113082750583,15.4217083333333,5.45469289044289,Chinook,win_outmigrants,rearing,2013-04-15,2014-01-31,18,9,2013
VAL,0.00342465753424658,1,2013-07-11,120,2295.45385507246,0.000144873098544974,0.642967356399193,6.25221898983135,35.983636340318,18.6367083333333,0.196458333333333,7.97333228546816,17.1176845238095,8.83532357226107,18.8331666666667,7.07234484265734,Chinook,win_outmigrants,rearing,2013-04-15,2014-01-31,18,9,2013
SEC,0,0,1900-01-01,85,1695.19454166667,7.43220899470903e-08,0.49506003663813,6.0233037166832,30.2983066543051,15.26125,-0.0540416666666667,5.91082065850816,14.9245416666667,6.59736538461539,15.2072083333333,5.20232502913753,Chinook,win_outmigrants,rearing,2013-04-15,2014-01-31,18,9,2013
SFS,0.00342465753424658,1,2013-06-27,106,2024.70979166667,6.41534391534404e-08,0.721114595174501,8.3888196556713,35.8626715210541,18.1614166666667,-0.0654166666666667,7.05055092823843,16.5863928571429,7.95885343822844,18.096,6.14191826923077,Chinook,win_outmigrants,rearing,2013-04-15,2014-01-31,18,9,2013
BVC,0.00684931506849315,2,2013-06-27,113,2089.11184782609,1.09747023809524e-06,0.675273684746431,8.07835015385251,37.7745233498044,18.5621666666667,0.001125,7.26984175064066,17.3523869047619,8.11097333916084,18.5632916666667,6.41066700871592,Chinook,win_outmigrants,rearing,2013-04-15,2014-01-31,18,9,2013
BIU,0,0,1900-01-01,82,1624.68566666667,0.00683225396825397,0.279132224478357,2.56966486962632,13.8799341378583,11.64475,0.0274583333333333,5.64351334082584,11.4739761904762,6.2799527972028,11.6722083333333,5.00080375874126,Chinook,win_outmigrants,rearing,2013-04-15,2014-01-31,18,9,2013
CHA,0,0,1900-01-01,99,1816.42432971015,7.44626322751323e-07,0.611444390556111,6.61112747379299,31.0810704980287,16.9674583333333,-0.73525,6.33194294021196,15.52625,7.12590339642242,16.2322083333333,5.50269187062937,Chinook,win_outmigrants,rearing,2013-04-15,2014-01-31,18,9,2013
WFC,0,0,1900-01-01,93,1657.25891666667,0.00012671626984127,0.53854374865846,5.12386329224537,25.9728732832122,16.4007916666667,-1.63904166666667,5.77697452547453,14.0329285714286,6.55058712121212,14.76175,4.95531046037296,Chinook,win_outmigrants,rearing,2013-04-15,2014-01-31,18,9,2013
HER,0,0,1900-01-01,121,2122.285875,0.000406562913359789,0.573442037703616,3.52698706159061,22.3719135062549,14.057,0.296625,7.36301660839161,13.793755952381,8.25816171328671,14.353625,6.51139277389277,Chinook,win_outmigrants,rearing,2013-04-15,2014-01-31,18,9,2013
CAM,0,0,1900-01-01,109,1958.89883333333,2.83035714285714e-06,0.556439814678088,4.26286057316468,29.7893865198492,15.56525,0.0725833333333333,6.81534694472195,15.0252380952381,7.60478991841492,15.6378333333333,6.02697450466201,Chinook,win_outmigrants,rearing,2013-04-15,2014-01-31,18,9,2013
LOO,0,0,1900-01-01,90,1740.541375,1.73280423280424e-07,0.434590282532861,2.52460209424603,22.8161529324162,13.5366666666667,-0.0920416666666667,6.0565544039294,13.1379404761905,6.74751048951049,13.444625,5.32229370629371,Chinook,win_outmigrants,rearing,2013-04-15,2014-01-31,18,9,2013
CHC,0,0,1900-01-01,84,1511.37423913043,9.54199735449736e-07,0.354559590190819,3.22593771436839,18.6893374833511,12.8442083333333,0.0576666666666667,5.25917686842143,11.9919821428571,5.87728336247086,12.901875,4.60837878787879,Chinook,win_outmigrants,rearing,2013-04-15,2014-01-31,18,9,2013
LAK,0,0,1900-01-01,83,1500.17458333333,5.80935846560847e-07,0.473884757984782,5.46742982638889,24.6059627104565,13.802125,0.000916666666666667,5.2367580960706,13.046755952381,5.91396255827506,13.8030416666667,4.54461349067599,Chinook,win_outmigrants,rearing,2013-04-15,2014-01-31,18,9,2013
MAR,0,0,1900-01-01,94,1783.79658333333,4.97354497354499e-07,0.583959833146599,3.43949567749669,21.1290496738917,14.9901666666667,-0.0565416666666667,6.20882092907093,13.9387321428571,7.15453277972028,14.933625,5.30298397435897,Chinook,win_outmigrants,rearing,2014-04-15,2015-01-31,18,9,2014
STH,0,0,1900-01-01,133,2311.392125,0.0350554871031746,0.758934318599225,5.65677660639881,24.4931976919134,16.9872916666667,-0.0519166666666667,8.01235999417249,16.3108035714286,9.05457852564103,16.935375,6.95742788461539,Chinook,win_outmigrants,rearing,2014-04-15,2015-01-31,18,9,2014
VAL,0,0,1900-01-01,130,2178.07583333333,0.00346764575066138,0.747015779506662,5.2344998036541,29.707115548233,17.0112916666667,0.19775,7.57855492424242,15.9909047619048,8.56422377622378,17.2090416666667,6.59496197552448,Chinook,win_outmigrants,rearing,2014-04-15,2015-01-31,18,9,2014
SEC,0,0,1900-01-01,89,1739.55833333333,9.24272486772482e-08,0.574000109038531,4.23851415765542,27.773696532216,16.1667083333333,-0.0536666666666667,6.06000124875125,15.1610357142857,6.81585897435897,16.1130416666667,5.26554297785548,Chinook,win_outmigrants,rearing,2014-04-15,2015-01-31,18,9,2014
SFS,0,0,1900-01-01,102,2008.7175,1.10780423280423e-07,0.75564962668408,4.66621657919974,29.6803665490564,17.5221666666667,-0.0597916666666667,6.98509521728272,16.3666666666667,7.98351194638695,17.462375,5.97473324592075,Chinook,win_outmigrants,rearing,2014-04-15,2015-01-31,18,9,2014
BVC,0,0,1900-01-01,121,2010.10770833333,6.9088955026455e-07,0.690839567721341,4.60206368915344,33.7842637453154,17.78975,0.007,6.99954878454879,16.7916369047619,7.85587747668998,17.79675,6.13044289044289,Chinook,win_outmigrants,rearing,2014-04-15,2015-01-31,18,9,2014
BIU,0,0,1900-01-01,68,1638.13614855072,0.00744518047288362,0.289404309897182,2.40954431448413,11.959241819633,11.8399166666667,0.0770416666666667,5.68385936889198,11.4402202380952,6.3260726981352,11.9169583333333,5.00617599067599,Chinook,win_outmigrants,rearing,2014-04-15,2015-01-31,18,9,2014
CHA,0,0,1900-01-01,97,1790.29459057971,9.49074074074074e-08,0.53985808801147,2.81381430018188,25.8860461441628,16.0539166666667,0.000583333333333333,6.22946926443122,15.0758928571429,7.04295850435796,16.0545,5.38060547785548,Chinook,win_outmigrants,rearing,2014-04-15,2015-01-31,18,9,2014
WFC,0,0,1900-01-01,81,1620.77730357143,2.95619212962963e-05,0.456495505194004,3.05000605381944,21.6418804404086,14.7545416666667,-0.07775,5.64070023726274,13.7579404761905,6.38987941225441,14.6767916666667,4.87028613053613,Chinook,win_outmigrants,rearing,2014-04-15,2015-01-31,18,9,2014
HER,0,0,1900-01-01,131,2170.652125,0.00106561193783069,0.643423966960701,3.52051046263228,20.6030226670288,14.4376666666667,0.262125,7.5088464035964,14.109130952381,8.42162776806527,14.6997916666667,6.55184018065268,Chinook,win_outmigrants,rearing,2014-04-15,2015-01-31,18,9,2014
CAM,0.00342465753424658,1,2014-07-23,97,1849.34087878788,6.9088955026455e-07,0.62690992010394,5.24816295586274,26.6409247781345,18.3285454545455,0.007,6.62956675770078,15.5247267316017,7.42608613663713,18.3355454545455,5.80428519855596,Chinook,win_outmigrants,rearing,2014-04-15,2015-01-31,18,9,2014
LOO,0,0,1900-01-01,85,1774.74875,8.59788359788361e-07,0.543240666805128,4.43587146626984,18.6005181952034,13.3948333333333,-0.09,6.15670710539461,12.7972083333333,6.99011349067599,13.3048333333333,5.29962805944056,Chinook,win_outmigrants,rearing,2014-04-15,2015-01-31,18,9,2014
CHC,0,0,1900-01-01,60,1470.4895,2.42129629629629e-06,0.392098124125585,2.47699391286376,15.4747199263994,12.2715416666667,0.0654166666666667,5.11000986513487,11.563630952381,5.82601136363636,12.3369583333333,4.40944842657343,Chinook,win_outmigrants,rearing,2014-04-15,2015-01-31,18,9,2014
LAK,0,0,1900-01-01,78,1546.7555,1.14417989417989e-07,0.515289959600585,3.53812330720899,22.2440858113228,14.687,0.00158333333333333,5.38635708041958,13.6135476190476,6.11764102564103,14.6885833333333,4.62348645104895,Chinook,win_outmigrants,rearing,2014-04-15,2015-01-31,18,9,2014
MAR,0,0,1900-01-01,102,1934.61677166667,2.38921957671957e-07,0.580096521315894,2.77187401264881,22.7997813259644,16.0963333333333,-0.052625,6.71552313603064,15.1712678571429,7.62881665501166,16.0437083333333,5.79765457459208,Chinook,win_outmigrants,rearing,2015-04-15,2016-01-31,18,9,2015
STH,0,0,1900-01-01,148,2406.819875,0.0197777581018519,0.660565538903516,2.56202291939484,27.3862321827071,17.634875,-0.053875,8.33745034132534,16.7432261904762,9.35887995337995,17.581,7.33733012820513,Chinook,win_outmigrants,rearing,2015-04-15,2016-01-31,18,9,2015
VAL,0.0205479452054795,6,2015-06-27,142,2428.19390833333,0.00101604505621693,0.710321699776855,3.66364764434524,35.1362404547925,18.9395833333333,0.0707916666666667,8.41930375041625,18.2083511904762,9.33741590909091,19.010375,7.46256657925408,Chinook,win_outmigrants,rearing,2015-04-15,2016-01-31,18,9,2015
